,farm_id,number,date,floweringNode,numberOfTheFlower,numberOfTheFlowerPerTruss
2533,tom2,058,20220109,19,4,19
2534,tom2,058,20220109,19,4,19
2535,tom2,058,20220109,19,4,19
2536,tom2,062,20220109,19,4,19
2537,tom2,062,20220109,19,4,19
2538,tom2,062,20220109,19,4,19
2539,tom2,062,20220109,19,4,19
2540,tom2,063,20220109,19,3,19
2541,tom2,063,20220109,19,3,19
2542,tom2,063,20220109,19,3,19
2543,tom2,063,20220109,19,3,19
2544,tom2,063,20220109,19,3,19
2545,tom2,074,20220109,18,3,18
2546,tom2,074,20220109,18,3,18
2547,tom2,075,20220109,19,4,19
2548,tom2,075,20220109,19,4,19
2549,tom2,075,20220109,19,4,19
2550,tom2,075,20220109,19,4,19
2551,tom2,076,20220109,19,3,19
2552,tom2,078,20220109,18,3,18
2553,tom2,078,20220109,18,3,18
2554,tom2,084,20220109,19,4,19
2555,tom2,084,20220109,19,4,19
2556,tom2,084,20220109,19,4,19
2557,tom2,084,20220109,19,4,19
2558,tom2,085,20220109,19,4,19
2559,tom2,085,20220109,19,4,19
2560,tom2,086,20220109,19,4,19
2561,tom2,086,20220109,19,4,19
2562,tom2,086,20220109,19,4,19
2563,tom2,086,20220109,19,4,19
2564,tom2,086,20220109,19,4,19
2565,tom2,088,20220109,19,3,19
2566,tom2,088,20220109,19,3,19
2567,tom2,088,20220109,19,3,19
2568,tom2,088,20220109,19,3,19
2569,tom2,099,20220109,19,4,19
2570,tom2,099,20220109,19,4,19
2571,tom2,099,20220109,19,4,19
2572,tom2,001,20210908,7,3,7
2573,tom2,044,20210910,6,3,6
2574,tom2,004,20210922,8,3,8
2575,tom2,007,20210922,8,1,8
2576,tom2,008,20210922,8,3,8
2577,tom2,020,20210922,8,2,8
2578,tom2,020,20210924,8,3,8
2579,tom2,021,20210922,8,3,8
2580,tom2,023,20210922,8,3,8
2581,tom2,024,20210922,8,3,8
2582,tom2,025,20210922,8,3,8
2583,tom2,026,20210922,8,3,8
2584,tom2,030,20210922,8,1,8
2585,tom2,032,20210923,8,3,8
2586,tom2,033,20210923,8,2,8
2587,tom2,035,20210923,8,1,8
2588,tom2,036,20210923,8,4,8
2589,tom2,037,20210923,9,3,9
2590,tom2,039,20210923,8,3,8
2591,tom2,041,20210923,8,7,8
2592,tom2,045,20210923,8,3,8
2593,tom2,047,20210923,9,4,9
2594,tom2,051,20210923,8,4,8
2595,tom2,057,20210923,8,2,8
2596,tom2,059,20210923,8,4,8
2597,tom2,061,20210924,8,3,8
2598,tom2,064,20210924,8,2,8
2599,tom2,066,20210924,8,4,8
2600,tom2,067,20210924,8,4,8
2601,tom2,068,20210924,7,1,7
2602,tom2,069,20210924,8,5,8
2603,tom2,071,20210924,8,3,8
2604,tom2,074,20210924,8,4,8
2605,tom2,075,20210924,8,5,8
2606,tom2,075,20210924,8,5,8
2607,tom2,077,20210924,8,5,8
2608,tom2,079,20210924,8,5,8
2609,tom2,082,20210924,8,5,8
2610,tom2,083,20210924,8,5,8
2611,tom2,085,20210924,8,5,8
2612,tom2,086,20210924,8,2,8
2613,tom2,088,20210924,8,4,8
2614,tom2,089,20210924,8,4,8
2615,tom2,091,20210924,8,3,8
2616,tom2,093,20210924,8,5,8
2617,tom2,095,20210924,9,4,9
2618,tom2,096,20210924,8,5,8
2619,tom2,100,20210924,8,5,8
2620,tom2,001,20210929,9,3,9
2621,tom2,002,20210929,9,2,9
2622,tom2,004,20210929,9,3,9
2623,tom2,005,20210929,9,3,9
2624,tom2,006,20210929,9,3,9
2625,tom2,007,20210929,9,3,9
2626,tom2,008,20210929,9,3,9
2627,tom2,009,20210929,9,4,9
2628,tom2,010,20210929,9,2,9
2629,tom2,015,20210929,9,4,9
2630,tom2,018,20210929,8,3,8
2631,tom2,019,20210929,9,5,9
2632,tom2,020,20210929,9,3,9
2633,tom2,021,20210929,9,3,9
2634,tom2,022,20210929,9,3,9
2635,tom2,023,20210929,9,4,9
2636,tom2,026,20210929,9,6,9
2637,tom2,027,20210929,9,2,9
2638,tom2,028,20210929,9,4,9
2639,tom2,034,20210930,9,5,9
2640,tom2,035,20210930,9,5,9
2641,tom2,036,20210930,9,3,9
2642,tom2,037,20210930,10,4,10
2643,tom2,038,20210930,10,4,10
2644,tom2,039,20210930,9,3,9
2645,tom2,040,20210930,10,2,10
2646,tom2,042,20210930,9,3,9
2647,tom2,042,20210930,9,3,9
2648,tom2,044,20210930,9,4,9
2649,tom2,048,20210930,9,4,9
2650,tom2,050,20210930,9,4,9
2651,tom2,051,20210930,9,4,9
2652,tom2,052,20210930,10,4,10
2653,tom2,053,20210930,9,3,9
2654,tom2,054,20210930,9,3,9
2655,tom2,055,20210930,9,3,9
2656,tom2,056,20210930,9,2,9
2657,tom2,057,20210930,9,3,9
2658,tom2,058,20210930,9,5,9
2659,tom2,060,20210930,9,3,9
2660,tom2,061,20211001,9,3,9
2661,tom2,062,20211001,9,6,9
2662,tom2,062,20211001,9,4,9
2663,tom2,062,20211001,9,5,9
2664,tom2,063,20211001,9,5,9
2665,tom2,066,20211001,9,4,9
2666,tom2,069,20211001,9,4,9
2667,tom2,070,20211001,9,4,9
2668,tom2,071,20211001,9,3,9
2669,tom2,072,20211001,9,4,9
2670,tom2,073,20211001,9,5,9
2671,tom2,074,20211001,9,2,9
2672,tom2,077,20211001,10,2,10
2673,tom2,079,20211001,9,5,9
2674,tom2,082,20211001,9,3,9
2675,tom2,083,20211001,9,4,9
2676,tom2,085,20211001,9,5,9
2677,tom2,086,20211001,9,3,9
2678,tom2,087,20211001,9,4,9
2679,tom2,088,20211001,9,3,9
2680,tom2,089,20211001,9,3,9
2681,tom2,090,20211001,9,6,9
2682,tom2,091,20211001,9,3,9
2683,tom2,092,20211001,9,5,9
2684,tom2,093,20211001,9,4,9
2685,tom2,094,20211001,10,4,10
2686,tom2,096,20211001,9,5,9
2687,tom2,097,20211001,9,4,9
2688,tom2,098,20211001,9,2,9
2689,tom2,099,20211001,9,4,9
2690,tom2,100,20211001,9,3,9
2691,tom2,001,20211006,10,4,10
2692,tom2,002,20211006,10,4,10
2693,tom2,003,20211006,10,6,10
2694,tom2,004,20211006,10,4,10
2695,tom2,005,20211006,10,4,10
2696,tom2,007,20211006,10,4,10
2697,tom2,009,20211006,10,3,10
2698,tom2,010,20211006,10,4,10
2699,tom2,012,20211006,10,3,10
2700,tom2,013,20211006,10,3,10
2701,tom2,014,20211006,10,4,10
2702,tom2,015,20211006,10,4,10
2703,tom2,020,20211006,10,4,10
2704,tom2,021,20211006,10,5,10
2705,tom2,022,20211006,10,2,10
2706,tom2,023,20211006,10,3,10
2707,tom2,024,20211006,10,2,10
2708,tom2,025,20211006,10,3,10
2709,tom2,026,20211006,10,4,10
2710,tom2,027,20211006,10,3,10
2711,tom2,028,20211006,10,4,10
2712,tom2,029,20211006,10,3,10
2713,tom2,031,20211007,10,3,10
2714,tom2,032,20211007,10,4,10
2715,tom2,033,20211007,10,4,10
2716,tom2,034,20211007,10,3,10
2717,tom2,035,20211007,10,4,10
2718,tom2,036,20211007,11,3,11
2719,tom2,037,20211007,11,4,11
2720,tom2,039,20211007,11,4,11
2721,tom2,041,20211007,10,4,10
2722,tom2,042,20211007,10,2,10
2723,tom2,043,20211007,10,2,10
2724,tom2,045,20211007,10,3,10
2725,tom2,046,20211007,11,3,11
2726,tom2,048,20211007,10,3,10
2727,tom2,050,20211007,10,3,10
2728,tom2,051,20211007,10,3,10
2729,tom2,053,20211007,10,3,10
2730,tom2,054,20211007,10,4,10
2731,tom2,056,20211007,10,4,10
2732,tom2,057,20211007,10,3,10
2733,tom2,058,20211007,10,5,10
2734,tom2,059,20211007,10,4,10
2735,tom2,060,20211007,10,5,10
2736,tom2,061,20211008,10,4,10
2737,tom2,062,20211008,10,5,10
2738,tom2,062,20211008,10,4,10
2739,tom2,062,20211008,10,5,10
2740,tom2,063,20211008,10,3,10
2741,tom2,063,20211008,10,4,10
2742,tom2,063,20211008,10,4,10
2743,tom2,063,20211008,10,4,10
2744,tom2,063,20211008,10,4,10
2745,tom2,064,20211008,10,3,10
2746,tom2,064,20211008,10,3,10
2747,tom2,064,20211008,10,2,10
2748,tom2,065,20211008,10,7,10
2749,tom2,065,20211008,10,4,10
2750,tom2,066,20211008,10,2,10
2751,tom2,067,20211008,10,4,10
2752,tom2,067,20211008,10,4,10
2753,tom2,067,20211008,10,4,10
2754,tom2,068,20211008,10,4,10
2755,tom2,068,20211008,10,4,10
2756,tom2,068,20211008,10,3,10
2757,tom2,069,20211008,10,3,10
2758,tom2,069,20211008,10,3,10
2759,tom2,069,20211008,10,4,10
2760,tom2,069,20211008,10,3,10
2761,tom2,069,20211008,10,4,10
2762,tom2,070,20211008,10,4,10
2763,tom2,070,20211008,10,4,10
2764,tom2,070,20211008,10,4,10
2765,tom2,070,20211008,10,4,10
2766,tom2,071,20211008,10,4,10
2767,tom2,071,20211008,10,4,10
2768,tom2,071,20211008,10,4,10
2769,tom2,071,20211008,10,4,10
2770,tom2,071,20211008,10,4,10
2771,tom2,072,20211008,10,3,10
2772,tom2,072,20211008,10,5,10
2773,tom2,072,20211008,10,4,10
2774,tom2,072,20211008,10,5,10
2775,tom2,073,20211008,10,2,10
2776,tom2,073,20211008,10,3,10
2777,tom2,073,20211008,10,3,10
2778,tom2,074,20211008,10,4,10
2779,tom2,074,20211008,10,4,10
2780,tom2,075,20211008,10,3,10
2781,tom2,075,20211008,10,4,10
2782,tom2,075,20211008,10,3,10
2783,tom2,076,20211008,10,3,10
2784,tom2,076,20211008,10,4,10
2785,tom2,076,20211008,10,4,10
2786,tom2,076,20211008,10,4,10
2787,tom2,077,20211008,11,5,11
2788,tom2,077,20211008,11,5,11
2789,tom2,078,20211008,10,4,10
2790,tom2,078,20211008,10,4,10
2791,tom2,078,20211008,10,4,10
2792,tom2,078,20211008,10,4,10
2793,tom2,079,20211008,10,5,10
2794,tom2,079,20211008,10,5,10
2795,tom2,079,20211008,10,4,10
2796,tom2,080,20211008,10,4,10
2797,tom2,080,20211008,10,4,10
2798,tom2,080,20211008,10,4,10
2799,tom2,080,20211008,10,4,10
2800,tom2,081,20211008,10,5,10
2801,tom2,081,20211008,10,4,10
2802,tom2,081,20211008,10,4,10
2803,tom2,082,20211008,10,5,10
2804,tom2,082,20211008,10,5,10
2805,tom2,082,20211008,10,5,10
2806,tom2,083,20211008,10,3,10
2807,tom2,083,20211008,10,4,10
2808,tom2,083,20211008,10,4,10
2809,tom2,083,20211008,10,4,10
2810,tom2,084,20211008,10,3,10
2811,tom2,084,20211008,10,3,10
2812,tom2,084,20211008,10,3,10
2813,tom2,084,20211008,10,2,10
2814,tom2,085,20211008,10,4,10
2815,tom2,085,20211008,10,4,10
2816,tom2,086,20211008,10,2,10
2817,tom2,086,20211008,10,2,10
2818,tom2,086,20211008,10,3,10
2819,tom2,087,20211008,10,3,10
2820,tom2,087,20211008,10,3,10
2821,tom2,087,20211008,10,3,10
2822,tom2,087,20211008,10,2,10
2823,tom2,088,20211008,10,3,10
2824,tom2,088,20211008,10,3,10
2825,tom2,088,20211008,10,3,10
2826,tom2,089,20211008,10,3,10
2827,tom2,089,20211008,10,5,10
2828,tom2,090,20211008,10,4,10
2829,tom2,090,20211008,10,4,10
2830,tom2,090,20211008,10,4,10
2831,tom2,090,20211008,10,4,10
2832,tom2,091,20211008,10,3,10
2833,tom2,091,20211008,10,4,10
2834,tom2,091,20211008,10,3,10
2835,tom2,091,20211008,10,4,10
2836,tom2,091,20211008,10,4,10
2837,tom2,092,20211008,10,5,10
2838,tom2,092,20211008,10,3,10
2839,tom2,092,20211008,10,4,10
2840,tom2,092,20211008,10,5,10
2841,tom2,093,20211008,10,3,10
2842,tom2,093,20211008,10,3,10
2843,tom2,093,20211008,10,4,10
2844,tom2,093,20211008,10,3,10
2845,tom2,093,20211008,10,4,10
2846,tom2,094,20211008,10,4,10
2847,tom2,094,20211008,10,4,10
2848,tom2,095,20211008,10,3,10
2849,tom2,095,20211008,10,2,10
2850,tom2,095,20211008,10,3,10
2851,tom2,095,20211008,10,3,10
2852,tom2,096,20211008,10,4,10
2853,tom2,096,20211008,10,4,10
2854,tom2,097,20211008,10,4,10
2855,tom2,097,20211008,10,3,10
2856,tom2,097,20211008,10,4,10
2857,tom2,097,20211008,10,3,10
2858,tom2,098,20211008,10,2,10
2859,tom2,098,20211008,10,2,10
2860,tom2,098,20211008,10,2,10
2861,tom2,099,20211008,10,3,10
2862,tom2,099,20211008,10,3,10
2863,tom2,100,20211008,10,3,10
2864,tom2,100,20211008,10,3,10
2865,tom2,100,20211008,10,4,10
2866,tom2,100,20211008,10,5,10
2867,tom2,001,20211013,11,5,11
2868,tom2,001,20211013,11,5,11
2869,tom2,001,20211013,11,5,11
2870,tom2,001,20211013,11,4,11
2871,tom2,002,20211013,11,4,11
2872,tom2,002,20211013,11,4,11
2873,tom2,002,20211013,11,4,11
2874,tom2,002,20211013,11,4,11
2875,tom2,003,20211013,11,3,11
2876,tom2,003,20211013,11,3,11
2877,tom2,003,20211013,11,3,11
2878,tom2,003,20211013,11,3,11
2879,tom2,004,20211013,11,4,11
2880,tom2,004,20211013,11,4,11
2881,tom2,005,20211013,11,4,11
2882,tom2,005,20211013,11,5,11
2883,tom2,005,20211013,11,3,11
2884,tom2,006,20211013,10,4,10
2885,tom2,006,20211013,10,4,10
2886,tom2,006,20211013,10,4,10
2887,tom2,006,20211013,10,4,10
2888,tom2,007,20211013,11,5,11
2889,tom2,007,20211013,11,5,11
2890,tom2,007,20211013,11,5,11
2891,tom2,007,20211013,11,3,11
2892,tom2,008,20211013,11,5,11
2893,tom2,008,20211013,11,5,11
2894,tom2,008,20211013,11,4,11
2895,tom2,008,20211013,11,4,11
2896,tom2,009,20211013,10,4,10
2897,tom2,009,20211013,10,4,10
2898,tom2,009,20211013,10,4,10
2899,tom2,009,20211013,10,4,10
2900,tom2,010,20211013,11,3,11
2901,tom2,010,20211013,11,3,11
2902,tom2,010,20211013,11,3,11
2903,tom2,010,20211013,11,3,11
2904,tom2,010,20211013,11,3,11
2905,tom2,011,20211013,11,4,11
2906,tom2,011,20211013,11,4,11
2907,tom2,012,20211013,11,3,11
2908,tom2,012,20211013,11,3,11
2909,tom2,012,20211013,11,3,11
2910,tom2,013,20211013,11,3,11
2911,tom2,013,20211013,11,4,11
2912,tom2,013,20211013,11,2,11
2913,tom2,013,20211013,11,4,11
2914,tom2,014,20211013,11,4,11
2915,tom2,014,20211013,11,4,11
2916,tom2,014,20211013,11,4,11
2917,tom2,014,20211013,11,5,11
2918,tom2,014,20211013,11,4,11
2919,tom2,014,20211013,11,5,11
2920,tom2,015,20211013,11,4,11
2921,tom2,015,20211013,11,3,11
2922,tom2,016,20211013,11,4,11
2923,tom2,016,20211013,11,3,11
2924,tom2,016,20211013,11,4,11
2925,tom2,017,20211013,11,3,11
2926,tom2,017,20211013,11,3,11
2927,tom2,018,20211013,11,4,11
2928,tom2,018,20211013,11,4,11
2929,tom2,018,20211013,11,4,11
2930,tom2,019,20211013,11,5,11
2931,tom2,019,20211013,11,5,11
2932,tom2,019,20211013,11,5,11
2933,tom2,019,20211013,11,5,11
2934,tom2,020,20211013,10,5,10
2935,tom2,020,20211013,10,5,10
2936,tom2,020,20211013,10,5,10
2937,tom2,021,20211013,11,4,11
2938,tom2,021,20211013,11,4,11
2939,tom2,021,20211013,11,4,11
2940,tom2,021,20211013,11,3,11
2941,tom2,022,20211013,11,4,11
2942,tom2,022,20211013,11,5,11
2943,tom2,022,20211013,11,4,11
2944,tom2,023,20211013,11,3,11
2945,tom2,023,20211013,11,3,11
2946,tom2,023,20211013,11,3,11
2947,tom2,023,20211013,11,4,11
2948,tom2,024,20211013,11,4,11
2949,tom2,024,20211013,11,5,11
2950,tom2,024,20211013,11,5,11
2951,tom2,025,20211013,11,4,11
2952,tom2,025,20211013,11,4,11
2953,tom2,025,20211013,11,4,11
2954,tom2,025,20211013,11,4,11
2955,tom2,025,20211013,11,4,11
2956,tom2,026,20211013,11,3,11
2957,tom2,027,20211013,10,3,10
2958,tom2,027,20211013,10,3,10
2959,tom2,027,20211013,10,3,10
2960,tom2,028,20211013,11,4,11
2961,tom2,028,20211013,11,4,11
2962,tom2,028,20211013,11,4,11
2963,tom2,029,20211013,11,4,11
2964,tom2,029,20211013,11,4,11
2965,tom2,029,20211013,11,4,11
2966,tom2,030,20211013,11,3,11
2967,tom2,030,20211013,11,3,11
2968,tom2,030,20211013,11,3,11
2969,tom2,031,20211014,11,5,11
2970,tom2,031,20211014,11,5,11
2971,tom2,031,20211014,11,5,11
2972,tom2,032,20211014,11,4,11
2973,tom2,032,20211014,11,4,11
2974,tom2,032,20211014,11,4,11
2975,tom2,033,20211014,11,5,11
2976,tom2,033,20211014,11,5,11
2977,tom2,033,20211014,11,5,11
2978,tom2,034,20211014,11,5,11
2979,tom2,034,20211014,11,4,11
2980,tom2,034,20211014,11,4,11
2981,tom2,034,20211014,11,5,11
2982,tom2,035,20211014,11,3,11
2983,tom2,035,20211014,11,3,11
2984,tom2,035,20211014,11,3,11
2985,tom2,035,20211014,11,3,11
2986,tom2,037,20211014,11,4,11
2987,tom2,037,20211014,11,4,11
2988,tom2,037,20211014,11,5,11
2989,tom2,037,20211014,11,4,11
2990,tom2,037,20211014,11,4,11
2991,tom2,038,20211014,11,4,11
2992,tom2,038,20211014,11,4,11
2993,tom2,038,20211014,11,4,11
2994,tom2,038,20211014,11,4,11
2995,tom2,040,20211014,11,4,11
2996,tom2,040,20211014,11,5,11
2997,tom2,040,20211014,11,5,11
2998,tom2,040,20211014,11,5,11
2999,tom2,040,20211014,11,5,11
3000,tom2,041,20211014,11,3,11
3001,tom2,041,20211014,11,3,11
3002,tom2,041,20211014,11,3,11
3003,tom2,041,20211014,11,4,11
3004,tom2,042,20211014,11,4,11
3005,tom2,042,20211014,11,4,11
3006,tom2,042,20211014,11,5,11
3007,tom2,042,20211014,11,4,11
3008,tom2,043,20211014,11,4,11
3009,tom2,043,20211014,11,4,11
3010,tom2,043,20211014,11,4,11
3011,tom2,043,20211014,11,3,11
3012,tom2,043,20211014,11,4,11
3013,tom2,044,20211014,11,4,11
3014,tom2,044,20211014,11,4,11
3015,tom2,044,20211014,11,4,11
3016,tom2,044,20211014,11,4,11
3017,tom2,044,20211014,11,4,11
3018,tom2,045,20211014,11,5,11
3019,tom2,045,20211014,11,4,11
3020,tom2,045,20211014,11,4,11
3021,tom2,045,20211014,11,4,11
3022,tom2,046,20211014,11,2,11
3023,tom2,046,20211014,11,3,11
3024,tom2,046,20211014,11,3,11
3025,tom2,047,20211014,11,4,11
3026,tom2,047,20211014,11,4,11
3027,tom2,047,20211014,11,4,11
3028,tom2,047,20211014,11,4,11
3029,tom2,047,20211014,11,4,11
3030,tom2,048,20211014,11,4,11
3031,tom2,048,20211014,11,4,11
3032,tom2,049,20211014,11,6,11
3033,tom2,049,20211014,11,3,11
3034,tom2,049,20211014,11,5,11
3035,tom2,049,20211014,11,5,11
3036,tom2,051,20211014,11,3,11
3037,tom2,051,20211014,11,3,11
3038,tom2,051,20211014,11,3,11
3039,tom2,051,20211014,11,3,11
3040,tom2,052,20211014,11,4,11
3041,tom2,052,20211014,11,4,11
3042,tom2,052,20211014,11,4,11
3043,tom2,052,20211014,11,4,11
3044,tom2,052,20211014,11,4,11
3045,tom2,053,20211014,11,4,11
3046,tom2,053,20211014,11,4,11
3047,tom2,053,20211014,11,4,11
3048,tom2,053,20211014,11,4,11
3049,tom2,054,20211014,11,2,11
3050,tom2,054,20211014,11,5,11
3051,tom2,054,20211014,11,2,11
3052,tom2,055,20211014,11,4,11
3053,tom2,055,20211014,11,3,11
3054,tom2,055,20211014,11,3,11
3055,tom2,056,20211014,11,3,11
3056,tom2,056,20211014,11,3,11
3057,tom2,056,20211014,11,3,11
3058,tom2,056,20211014,11,3,11
3059,tom2,057,20211014,11,4,11
3060,tom2,057,20211014,11,4,11
3061,tom2,057,20211014,11,4,11
3062,tom2,058,20211014,11,3,11
3063,tom2,058,20211014,11,4,11
3064,tom2,058,20211014,11,3,11
3065,tom2,059,20211014,11,4,11
3066,tom2,059,20211014,11,4,11
3067,tom2,060,20211014,11,4,11
3068,tom2,060,20211014,11,4,11
3069,tom2,060,20211014,11,4,11
3070,tom2,001,20211021,12,4,12
3071,tom2,001,20211021,12,4,12
3072,tom2,002,20211021,11,5,11
3073,tom2,002,20211021,11,3,11
3074,tom2,003,20211021,11,4,11
3075,tom2,003,20211021,11,4,11
3076,tom2,003,20211021,11,3,11
3077,tom2,004,20211021,12,5,12
3078,tom2,004,20211021,12,4,12
3079,tom2,004,20211021,12,5,12
3080,tom2,005,20211021,12,1,12
3081,tom2,005,20211021,12,2,12
3082,tom2,005,20211021,12,2,12
3083,tom2,006,20211021,11,3,11
3084,tom2,006,20211021,11,3,11
3085,tom2,006,20211021,11,3,11
3086,tom2,006,20211021,11,3,11
3087,tom2,007,20211021,12,3,12
3088,tom2,007,20211021,12,4,12
3089,tom2,007,20211021,12,4,12
3090,tom2,007,20211021,12,4,12
3091,tom2,008,20211021,12,4,12
3092,tom2,008,20211021,12,4,12
3093,tom2,008,20211021,12,4,12
3094,tom2,009,20211021,11,4,11
3095,tom2,009,20211021,11,3,11
3096,tom2,010,20211021,11,4,11
3097,tom2,010,20211021,11,4,11
3098,tom2,010,20211021,11,5,11
3099,tom2,011,20211021,11,4,11
3100,tom2,011,20211021,11,4,11
3101,tom2,011,20211021,11,3,11
3102,tom2,011,20211021,11,4,11
3103,tom2,012,20211021,11,3,11
3104,tom2,012,20211021,11,3,11
3105,tom2,013,20211021,12,4,12
3106,tom2,013,20211021,12,4,12
3107,tom2,013,20211021,12,4,12
3108,tom2,014,20211021,12,3,12
3109,tom2,014,20211021,12,2,12
3110,tom2,014,20211021,12,2,12
3111,tom2,015,20211021,11,2,11
3112,tom2,015,20211021,11,2,11
3113,tom2,016,20211021,11,4,11
3114,tom2,016,20211021,11,4,11
3115,tom2,016,20211021,11,4,11
3116,tom2,016,20211021,11,4,11
3117,tom2,017,20211021,12,3,12
3118,tom2,017,20211021,12,3,12
3119,tom2,017,20211021,12,3,12
3120,tom2,018,20211021,11,2,11
3121,tom2,018,20211021,11,2,11
3122,tom2,018,20211021,11,2,11
3123,tom2,018,20211021,11,2,11
3124,tom2,019,20211021,12,2,12
3125,tom2,019,20211021,12,3,12
3126,tom2,019,20211021,12,3,12
3127,tom2,019,20211021,12,3,12
3128,tom2,020,20211021,11,4,11
3129,tom2,020,20211021,11,3,11
3130,tom2,021,20211021,12,2,12
3131,tom2,021,20211021,12,3,12
3132,tom2,021,20211021,12,3,12
3133,tom2,021,20211021,12,3,12
3134,tom2,021,20211021,12,3,12
3135,tom2,022,20211021,12,2,12
3136,tom2,022,20211021,12,2,12
3137,tom2,022,20211021,12,2,12
3138,tom2,023,20211021,12,3,12
3139,tom2,023,20211021,12,3,12
3140,tom2,023,20211021,12,3,12
3141,tom2,023,20211021,12,3,12
3142,tom2,024,20211021,12,4,12
3143,tom2,024,20211021,12,4,12
3144,tom2,025,20211021,11,3,11
3145,tom2,025,20211021,11,3,11
3146,tom2,025,20211021,11,3,11
3147,tom2,026,20211021,12,4,12
3148,tom2,026,20211021,12,4,12
3149,tom2,026,20211021,12,4,12
3150,tom2,027,20211021,12,3,12
3151,tom2,027,20211021,12,3,12
3152,tom2,027,20211021,12,2,12
3153,tom2,028,20211021,11,4,11
3154,tom2,028,20211021,11,4,11
3155,tom2,028,20211021,11,4,11
3156,tom2,028,20211021,11,4,11
3157,tom2,029,20211021,12,4,12
3158,tom2,029,20211021,12,4,12
3159,tom2,029,20211021,12,4,12
3160,tom2,029,20211021,12,4,12
3161,tom2,030,20211021,11,4,11
3162,tom2,030,20211021,11,4,11
3163,tom2,030,20211021,11,5,11
3164,tom2,030,20211021,11,3,11
3165,tom2,031,20211022,12,4,12
3166,tom2,031,20211022,12,4,12
3167,tom2,031,20211022,12,5,12
3168,tom2,031,20211022,12,5,12
3169,tom2,032,20211022,12,3,12
3170,tom2,032,20211022,12,4,12
3171,tom2,032,20211022,12,3,12
3172,tom2,032,20211022,12,3,12
3173,tom2,033,20211022,12,4,12
3174,tom2,033,20211022,12,4,12
3175,tom2,033,20211022,12,4,12
3176,tom2,033,20211022,12,4,12
3177,tom2,033,20211022,12,4,12
3178,tom2,034,20211022,11,3,11
3179,tom2,035,20211022,12,3,12
3180,tom2,035,20211022,12,3,12
3181,tom2,035,20211022,12,3,12
3182,tom2,035,20211022,12,4,12
3183,tom2,036,20211022,12,4,12
3184,tom2,036,20211022,12,3,12
3185,tom2,036,20211022,12,4,12
3186,tom2,036,20211022,12,4,12
3187,tom2,037,20211022,12,3,12
3188,tom2,037,20211022,12,3,12
3189,tom2,037,20211022,12,3,12
3190,tom2,038,20211022,11,2,11
3191,tom2,038,20211022,11,3,11
3192,tom2,038,20211022,11,3,11
3193,tom2,038,20211022,11,3,11
3194,tom2,039,20211022,12,3,12
3195,tom2,039,20211022,12,3,12
3196,tom2,040,20211022,11,5,11
3197,tom2,040,20211022,11,5,11
3198,tom2,040,20211022,11,5,11
3199,tom2,040,20211022,11,5,11
3200,tom2,041,20211022,12,3,12
3201,tom2,041,20211022,12,3,12
3202,tom2,042,20211022,12,5,12
3203,tom2,043,20211022,11,4,11
3204,tom2,043,20211022,11,3,11
3205,tom2,043,20211022,11,3,11
3206,tom2,043,20211022,11,3,11
3207,tom2,043,20211022,11,3,11
3208,tom2,044,20211022,12,4,12
3209,tom2,044,20211022,12,4,12
3210,tom2,044,20211022,12,4,12
3211,tom2,045,20211022,11,5,11
3212,tom2,045,20211022,11,5,11
3213,tom2,045,20211022,11,5,11
3214,tom2,046,20211022,12,5,12
3215,tom2,046,20211022,12,5,12
3216,tom2,046,20211022,12,5,12
3217,tom2,047,20211022,12,4,12
3218,tom2,047,20211022,12,4,12
3219,tom2,047,20211022,12,4,12
3220,tom2,047,20211022,12,4,12
3221,tom2,048,20211022,11,5,11
3222,tom2,048,20211022,11,5,11
3223,tom2,048,20211022,11,5,11
3224,tom2,049,20211022,11,4,11
3225,tom2,049,20211022,11,4,11
3226,tom2,050,20211022,12,4,12
3227,tom2,050,20211022,12,4,12
3228,tom2,050,20211022,12,4,12
3229,tom2,052,20211022,12,3,12
3230,tom2,052,20211022,12,2,12
3231,tom2,052,20211022,12,3,12
3232,tom2,052,20211022,12,3,12
3233,tom2,053,20211022,12,3,12
3234,tom2,053,20211022,12,3,12
3235,tom2,053,20211022,12,3,12
3236,tom2,054,20211022,12,3,12
3237,tom2,054,20211022,12,3,12
3238,tom2,054,20211022,12,3,12
3239,tom2,054,20211022,12,3,12
3240,tom2,054,20211022,12,3,12
3241,tom2,055,20211022,11,4,11
3242,tom2,055,20211022,11,4,11
3243,tom2,055,20211022,11,4,11
3244,tom2,055,20211022,11,4,11
3245,tom2,056,20211022,12,3,12
3246,tom2,056,20211022,12,3,12
3247,tom2,056,20211022,12,3,12
3248,tom2,057,20211022,12,4,12
3249,tom2,057,20211022,12,5,12
3250,tom2,057,20211022,12,5,12
3251,tom2,057,20211022,12,4,12
3252,tom2,059,20211022,12,4,12
3253,tom2,059,20211022,12,3,12
3254,tom2,059,20211022,12,4,12
3255,tom2,059,20211022,12,4,12
3256,tom2,060,20211022,12,3,12
3257,tom2,060,20211022,12,3,12
